time,low,high,open,close,volume,market cap
2017-06-14T15:00:00,2611.57,2648.27,2645,2626.97,1241.917732,44528300000
2017-06-14T16:00:00,2518.33,2630.77,2626.91,2571.68,1716.276753,44528300000
2017-06-14T17:00:00,2502.14,2576.14,2571.23,2568.5,2006.191986,44528300000
2017-06-14T18:00:00,2566.21,2594,2568.48,2580.36,1124.521451,44528300000
2017-06-14T19:00:00,2528.64,2590,2580.36,2546.77,870.6685988,40971300000
2017-06-14T20:00:00,2525,2559.77,2549.74,2552.03,826.5589606,40971300000
2017-06-14T21:00:00,2410,2554.98,2552.88,2469.34,2570.890058,40971300000
2017-06-14T22:00:00,2330,2486.18,2465.05,2390.19,2921.297977,40971300000
2017-06-14T23:00:00,2386.63,2443.22,2399.43,2432.21,1164.047746,40971300000
2017-06-15T00:00:00,2355,2464.37,2432.21,2449.99,1736.621173,40971300000
2017-06-15T01:00:00,2442.24,2525,2449.99,2487.44,1888.817107,40971300000
2017-06-15T02:00:00,2480.02,2513.58,2484.29,2486.32,935.422697,40971300000
2017-06-15T03:00:00,2438.95,2494.09,2487.72,2483.22,980.9055518,40971300000
2017-06-15T04:00:00,2419.32,2485.68,2483.17,2419.32,709.3755972,40971300000
2017-06-15T05:00:00,2331.1,2422.52,2419.16,2331.1,1313.572798,40971300000
2017-06-15T06:00:00,2210,2382.98,2332.49,2376.47,3274.434384,40971300000
2017-06-15T07:00:00,2345.97,2446.57,2376.44,2434,1317.317146,40971300000
2017-06-15T08:00:00,2427.62,2487.14,2433.99,2469.64,613.5051207,40971300000
2017-06-15T09:00:00,2390.15,2479.13,2469.45,2395.67,425.1260076,40971300000
2017-06-15T10:00:00,2300,2434.9,2391.21,2312.16,1212.04459,40971300000
2017-06-15T11:00:00,2251,2329.18,2315.44,2270.45,2431.044199,40971300000
2017-06-15T12:00:00,2268.23,2347,2271.27,2276.08,2073.283942,40971300000
2017-06-15T13:00:00,2060,2281.9,2276.07,2071.01,2791.311728,40971300000
2017-06-15T14:00:00,2050,2279.85,2071.01,2217.54,2933.414259,40971300000
2017-06-15T15:00:00,2160.1,2247.54,2215,2209.33,2177.189283,40971300000
2017-06-15T16:00:00,2209.33,2364.52,2209.33,2322.97,3431.444616,40971300000
2017-06-15T17:00:00,2215.96,2335.37,2325.34,2224.17,2499.217352,40971300000
2017-06-15T18:00:00,2200,2285.99,2224.12,2263.39,1385.56544,40971300000
2017-06-15T19:00:00,2249.01,2330,2263.38,2329.66,1578.748727,40484100000
2017-06-15T20:00:00,2294.28,2361.68,2328,2351.11,1522.901262,40484100000
2017-06-15T21:00:00,2327.4,2399.33,2351.21,2382.69,1765.049286,40484100000
2017-06-15T22:00:00,2346,2408.99,2382.68,2406.98,1350.42656,40484100000
2017-06-15T23:00:00,2377.54,2421.1,2406.98,2409.98,1678.303056,40484100000
2017-06-16T00:00:00,2330,2409.98,2409.98,2356.85,1349.233279,40484100000
2017-06-16T01:00:00,2304.79,2396.81,2354.56,2304.79,1158.466536,40484100000
2017-06-16T02:00:00,2287.84,2349.53,2306.54,2349.52,1079.038185,40484100000
2017-06-16T03:00:00,2333.98,2389.98,2349.53,2381.48,816.8385325,40484100000
2017-06-16T04:00:00,2381.02,2432.99,2381.02,2405,826.5493033,40484100000
2017-06-16T05:00:00,2404.99,2430.01,2405,2424.14,539.7264257,40484100000
2017-06-16T06:00:00,2416.07,2462.5,2424.14,2460.07,628.61168,40484100000
2017-06-16T07:00:00,2441.82,2471.23,2460.08,2450.36,936.6004687,40484100000
2017-06-16T08:00:00,2448.61,2472.44,2450.36,2469.9,602.1865801,40484100000
2017-06-16T09:00:00,2469.51,2494.95,2469.55,2489.62,865.1554202,40484100000
2017-06-16T10:00:00,2479.5,2508.08,2490.81,2502.49,706.7481075,40484100000
2017-06-16T11:00:00,2420,2524.65,2502.49,2457.7,1113.940948,40484100000
2017-06-16T12:00:00,2391.4,2480,2466.16,2399.82,1131.158157,40484100000
2017-06-16T13:00:00,2375,2427.26,2399.82,2427.26,1398.434967,40484100000
2017-06-16T14:00:00,2417.58,2470.01,2428.5,2461.97,956.8966989,40484100000
2017-06-16T15:00:00,2422,2461.95,2458.18,2437.14,840.5467084,40484100000
2017-06-16T16:00:00,2436.53,2491.92,2437.14,2479.52,1194.153809,40484100000
2017-06-16T17:00:00,2468.5,2498,2479.02,2487.93,464.1441298,40484100000
2017-06-16T18:00:00,2449.69,2487.93,2487.93,2451.23,704.5818295,40484100000
2017-06-16T19:00:00,2442.74,2498,2451.15,2495.27,1155.701883,41217200000
2017-06-16T20:00:00,2468.07,2498,2497.01,2473.34,1031.589891,41217200000
2017-06-16T21:00:00,2452.72,2482.23,2472.53,2469.01,836.9046017,41217200000
2017-06-16T22:00:00,2424.69,2473.48,2469.01,2457.09,708.9458542,41217200000
2017-06-16T23:00:00,2458.44,2489.77,2458.44,2480.43,845.8037224,41217200000
2017-06-17T00:00:00,2451.1,2485.26,2480.44,2453.53,750.0134508,41217200000
2017-06-17T01:00:00,2413.96,2461.82,2453.55,2436.92,1056.22881,41217200000
2017-06-17T02:00:00,2422.07,2453.16,2436.92,2443.59,640.1929598,41217200000
2017-06-17T03:00:00,2435.39,2479.9,2444.82,2477,712.0571797,41217200000
2017-06-17T04:00:00,2461.43,2499.99,2477.01,2497.9,618.5130265,41217200000
2017-06-17T05:00:00,2480.06,2504.97,2497.89,2489.93,424.7618467,41217200000
2017-06-17T06:00:00,2481.95,2522.99,2489.93,2509.19,605.1484716,41217200000
2017-06-17T07:00:00,2491.73,2510.1,2509.18,2500.14,330.5461786,41217200000
2017-06-17T08:00:00,2494.65,2517.68,2500.9,2512.15,367.2312619,41217200000
2017-06-17T09:00:00,2510.75,2545,2512.05,2538.88,446.5349981,41217200000
2017-06-17T10:00:00,2536.64,2564.42,2538.84,2558.32,533.5374148,41217200000
2017-06-17T11:00:00,2557.96,2572.97,2558.87,2572.87,474.0443439,41217200000
2017-06-17T12:00:00,2540,2572.88,2572.88,2547.96,518.9516338,41217200000
2017-06-17T13:00:00,2528.6,2555.99,2547.4,2538.97,376.0412267,41217200000
2017-06-17T14:00:00,2529.04,2550,2538.96,2545.33,495.7251757,41217200000
2017-06-17T15:00:00,2541.18,2586.21,2545.3,2586,1301.42759,41217200000
2017-06-17T16:00:00,2560.74,2600,2586,2588.41,1421.708275,41217200000
2017-06-17T17:00:00,2583.97,2645,2588.39,2626.01,1273.397801,41217200000
2017-06-17T18:00:00,2626.1,2671,2626.1,2656.61,801.4561056,41217200000
2017-06-17T19:00:00,2637.59,2661.99,2656.66,2652.36,1062.227315,43539300000
2017-06-17T20:00:00,2631,2660.42,2654.77,2643.86,852.6969524,43539300000
2017-06-17T21:00:00,2635.44,2656.98,2643.85,2654.35,684.9897292,43539300000
2017-06-17T22:00:00,2654.18,2675,2655.2,2673.99,884.9714427,43539300000
2017-06-17T23:00:00,2633.78,2679.24,2673.99,2634.94,968.9009209,43539300000
2017-06-18T00:00:00,2615,2648.01,2634.94,2627,1133.560223,43539300000
2017-06-18T01:00:00,2626.51,2655.77,2626.72,2654.57,499.6177175,43539300000
2017-06-18T02:00:00,2651.42,2670,2654.57,2661.5,404.3293364,43539300000
2017-06-18T03:00:00,2650.93,2670,2660.79,2660,403.5886717,43539300000
2017-06-18T04:00:00,2629.27,2660,2659.5,2636.19,557.6796481,43539300000
2017-06-18T05:00:00,2620.53,2655.97,2636.16,2635.25,515.4326062,43539300000
2017-06-18T06:00:00,2584.27,2640.5,2637.89,2597.94,466.6731497,43539300000
2017-06-18T07:00:00,2510.75,2599.64,2597.94,2512.14,727.2373157,43539300000
2017-06-18T08:00:00,2479,2568.94,2512.07,2561.1,1372.27428,43539300000
2017-06-18T09:00:00,2540.43,2573.58,2563.4,2550.43,297.3765191,43539300000
2017-06-18T10:00:00,2547.51,2590.82,2550.38,2581.16,292.8470863,43539300000
2017-06-18T11:00:00,2555.86,2590.87,2582.5,2573.42,224.0701582,43539300000
2017-06-18T12:00:00,2571.71,2594.98,2573.74,2583.27,362.8967341,43539300000
2017-06-18T13:00:00,2529.02,2586.49,2583.4,2530.92,530.0088743,43539300000
2017-06-18T14:00:00,2508.08,2549.58,2530.95,2533.31,800.639565,43539300000
2017-06-18T15:00:00,2521.18,2556.91,2533.47,2556.89,377.7448032,43539300000
2017-06-18T16:00:00,2545.04,2570.2,2555.89,2560.52,504.264982,43539300000
2017-06-18T17:00:00,2550,2564.85,2560.49,2556.04,250.9407495,43539300000
2017-06-18T18:00:00,2508,2556.04,2556.04,2527.66,493.830494,43539300000
2017-06-18T19:00:00,2455.01,2538.4,2527.4,2495.2,1167.397973,41800600000
2017-06-18T20:00:00,2457.58,2499.88,2495.2,2472.1,797.1624332,41800600000
2017-06-18T21:00:00,2455.1,2497.3,2472.1,2484.04,603.8515408,41800600000
2017-06-18T22:00:00,2456.98,2504,2484.04,2501.64,636.9705353,41800600000
2017-06-18T23:00:00,2490.37,2520,2502.06,2515.25,411.1932529,41800600000
2017-06-19T00:00:00,2510.19,2542.95,2515.25,2527.87,731.5133387,41800600000
2017-06-19T01:00:00,2500.02,2539.49,2527.96,2513.35,589.9325321,41800600000
2017-06-19T02:00:00,2510,2550,2511.26,2550,704.341453,41800600000
2017-06-19T03:00:00,2549.91,2568.78,2550,2559,661.7422158,41800600000
2017-06-19T04:00:00,2554,2564.51,2558.99,2561.76,260.7940201,41800600000
2017-06-19T05:00:00,2560.84,2574.69,2561.76,2572.06,293.3477606,41800600000
2017-06-19T06:00:00,2553.67,2578.92,2572.58,2569.55,647.8273068,41800600000
2017-06-19T07:00:00,2558.52,2580,2570.05,2563.88,486.813509,41800600000
2017-06-19T08:00:00,2551.04,2563.87,2559.41,2561.98,231.2635868,41800600000
2017-06-19T09:00:00,2502.86,2562.06,2561.97,2519.15,468.2632059,41800600000
2017-06-19T10:00:00,2516.31,2543.99,2516.34,2519.49,261.9913742,41800600000
2017-06-19T11:00:00,2481.92,2519.16,2519.14,2515.99,576.2485947,41800600000
2017-06-19T12:00:00,2508.83,2540.28,2515.98,2525.01,548.53663,41800600000
2017-06-19T13:00:00,2525.09,2566,2525.15,2565.78,702.7450325,41800600000
2017-06-19T14:00:00,2554.24,2567.84,2565.08,2554.95,912.7677644,41800600000
2017-06-19T15:00:00,2536.82,2556.53,2554.24,2539,716.7337692,41800600000
2017-06-19T16:00:00,2538.13,2568.21,2538.94,2567.72,759.943247,41800600000
2017-06-19T17:00:00,2567,2591.02,2567.74,2586,693.695207,41800600000
2017-06-19T18:00:00,2572,2591.59,2586,2579.79,719.7797427,41800600000
2017-06-19T19:00:00,2547.8,2579.99,2579.79,2550.39,797.5947309,42498000000
2017-06-19T20:00:00,2550.4,2575.33,2550.4,2571.85,754.2604103,42498000000
2017-06-19T21:00:00,2561.23,2576.62,2569.93,2569.3,406.5884167,42498000000
2017-06-19T22:00:00,2568,2583,2569.3,2581.26,458.649622,42498000000
2017-06-19T23:00:00,2580,2597,2581.26,2596.98,543.1852146,42498000000
2017-06-20T00:00:00,2596.98,2623.86,2596.99,2607.88,1396.356632,42498000000
2017-06-20T01:00:00,2595.7,2620,2608.71,2616.23,652.4687002,42498000000
2017-06-20T02:00:00,2596.57,2620,2616.48,2599.79,580.8549129,42498000000
2017-06-20T03:00:00,2590,2613.55,2599.79,2592.99,693.6795497,42498000000
2017-06-20T04:00:00,2590.77,2602.77,2592.99,2591.96,637.9240773,42498000000
2017-06-20T05:00:00,2590.03,2608.63,2591.89,2604.31,252.9864514,42498000000
2017-06-20T06:00:00,2599,2632.11,2604.36,2624.57,359.8076374,42498000000
2017-06-20T07:00:00,2609.58,2632.07,2624.56,2613.41,395.4477075,42498000000
2017-06-20T08:00:00,2605.63,2623.23,2613.3,2605.63,236.3659619,42498000000
2017-06-20T09:00:00,2585.42,2608.21,2605.64,2601,378.2776339,42498000000
2017-06-20T10:00:00,2589.5,2605,2601.17,2599.99,268.6970483,42498000000
2017-06-20T11:00:00,2599,2621.73,2599.77,2621.42,234.1801813,42498000000
2017-06-20T12:00:00,2616.64,2639.49,2621.42,2638.97,512.526941,42498000000
2017-06-20T13:00:00,2625.97,2639.99,2638.99,2639.99,801.2084997,42498000000
2017-06-20T14:00:00,2634.5,2655.01,2639.99,2655.01,958.1496221,42498000000
2017-06-20T15:00:00,2646.61,2662,2655.01,2646.61,672.0202575,42498000000
2017-06-20T16:00:00,2638,2659.93,2648.93,2659.93,572.127701,42498000000
2017-06-20T17:00:00,2659.93,2700,2659.93,2697.73,1017.556245,42498000000
2017-06-20T18:00:00,2697.83,2776.95,2697.84,2739.99,2995.888617,42498000000
2017-06-20T19:00:00,2725,2775,2740,2771,1670.11075,44440800000
2017-06-20T20:00:00,2733.11,2771.27,2771.27,2765.01,1214.307796,44440800000
2017-06-20T21:00:00,2740,2773,2765.01,2763.96,807.1115508,44440800000
2017-06-20T22:00:00,2716.58,2764.79,2763.36,2757.27,986.5580444,44440800000
2017-06-20T23:00:00,2720.01,2757.3,2757.3,2725.08,934.6481433,44440800000
2017-06-21T00:00:00,2695,2736.77,2725.11,2720.55,840.559784,44440800000
2017-06-21T01:00:00,2686,2720.46,2720.46,2711.56,1007.665181,44440800000
2017-06-21T02:00:00,2702.13,2711.52,2711.51,2705.89,376.4088077,44440800000
2017-06-21T03:00:00,2705.88,2739.53,2705.89,2738.34,526.2374212,44440800000
2017-06-21T04:00:00,2738,2780.01,2738.33,2780,666.7353089,44440800000
2017-06-21T05:00:00,2662.72,2781.59,2780.01,2708.03,1320.992086,44440800000
2017-06-21T06:00:00,2640.82,2708.03,2708.03,2691.81,965.6072947,44440800000
2017-06-21T07:00:00,2675,2718.53,2691.81,2718.52,323.0999371,44440800000
2017-06-21T08:00:00,2711.53,2735.43,2718.52,2730.24,309.769828,44440800000
2017-06-21T09:00:00,2687.01,2730.22,2730.2,2691.65,268.7586642,44440800000
2017-06-21T10:00:00,2678,2701.11,2691.65,2695.92,237.9333108,44440800000
2017-06-21T11:00:00,2695.93,2722.61,2695.93,2719.51,214.2348003,44440800000
2017-06-21T12:00:00,2719.51,2745.89,2719.51,2739.24,749.1091059,44440800000
2017-06-21T13:00:00,2697.08,2740.8,2739.24,2715.38,940.7324855,44440800000
2017-06-21T14:00:00,2666,2725,2715.61,2670.88,1211.206567,44440800000
2017-06-21T15:00:00,2628,2683.07,2670.14,2676.03,1799.13196,44440800000
2017-06-21T16:00:00,2659.1,2705,2676.04,2702.27,583.3654592,44440800000
2017-06-21T17:00:00,2649.01,2702.27,2702.26,2662.36,993.4097909,44440800000
2017-06-21T18:00:00,2659.34,2707,2662.36,2677.9,779.2464712,44440800000
2017-06-21T19:00:00,2627,2704.64,2677.91,2652.15,1261.51482,44143700000
2017-06-21T20:00:00,2644,2667.22,2651.9,2658,298.9183877,44143700000
2017-06-21T21:00:00,2559.51,2700,2658,2560.01,985.6370663,44143700000
2017-06-21T22:00:00,2560.05,2605,2561,2588.99,685.1570416,44143700000
2017-06-21T23:00:00,2563.13,2644.88,2588.87,2643.35,716.6385045,44143700000
2017-06-22T00:00:00,2643,2677.06,2643.33,2658.77,623.2434146,44143700000
2017-06-22T01:00:00,2607.82,2658.77,2658.77,2633.01,693.3589513,44143700000
2017-06-22T02:00:00,2610,2641.75,2633.01,2629.8,348.6936887,44143700000
2017-06-22T03:00:00,2625.13,2649.18,2629.8,2634.09,319.9373607,44143700000
2017-06-22T04:00:00,2598,2645,2634.98,2598.58,414.4867641,44143700000
2017-06-22T05:00:00,2598.45,2627,2598.56,2615.21,429.9085366,44143700000
2017-06-22T06:00:00,2614.9,2645,2615.04,2635.24,229.775016,44143700000
2017-06-22T07:00:00,2623.74,2647.07,2635.24,2647.07,168.4289913,44143700000
2017-06-22T08:00:00,2625.19,2647.65,2647.07,2629.9,180.5236026,44143700000
2017-06-22T09:00:00,2623.02,2664,2629.9,2664,120.9108977,44143700000
2017-06-22T10:00:00,2663.47,2674.48,2664,2672.7,162.6804392,44143700000
2017-06-22T11:00:00,2651.26,2673.84,2672.47,2664.62,197.4026608,44143700000
2017-06-22T12:00:00,2653.36,2674.55,2664.91,2664.86,400.8073388,44143700000
2017-06-22T13:00:00,2661.91,2690.98,2665.97,2686.01,674.495529,44143700000
2017-06-22T14:00:00,2685,2700,2686.01,2700,622.7526343,44143700000
2017-06-22T15:00:00,2690.41,2715,2700,2714.99,798.575863,44143700000
2017-06-22T16:00:00,2700.3,2724.69,2715,2715.36,646.2895632,44143700000
2017-06-22T17:00:00,2704,2723,2712.3,2704.02,869.9395342,44143700000
2017-06-22T18:00:00,2697.53,2717,2704.02,2716.41,597.7018153,44143700000
2017-06-22T19:00:00,2672.11,2718.14,2716.42,2694.84,1055.197982,44415900000
2017-06-22T20:00:00,2664,2702.88,2694.83,2668.57,843.5084295,44415900000
2017-06-22T21:00:00,2650,2685.75,2668.54,2678.22,884.5657414,44415900000
2017-06-22T22:00:00,2677.01,2699.6,2678.24,2677.02,389.6360459,44415900000
2017-06-22T23:00:00,2665,2685.3,2678.17,2679.99,506.7329814,44415900000
2017-06-23T00:00:00,2678.19,2715,2679.93,2712.11,348.818269,44415900000
2017-06-23T01:00:00,2701.47,2724.49,2712.01,2723.77,428.500016,44415900000
2017-06-23T02:00:00,2715.98,2743,2723.79,2719.46,748.6906007,44415900000
2017-06-23T03:00:00,2712,2723.61,2718.95,2719.98,322.2971072,44415900000
2017-06-23T04:00:00,2719.87,2727,2720,2721.32,184.6839664,44415900000
2017-06-23T05:00:00,2716.01,2727.67,2721.33,2727.45,433.1720285,44415900000
2017-06-23T06:00:00,2695.03,2727.45,2727.44,2707.92,567.1833202,44415900000
2017-06-23T07:00:00,2701.96,2713.96,2707.9,2704.71,235.9834388,44415900000
2017-06-23T08:00:00,2665,2707.92,2706.32,2674,1115.054541,44415900000
2017-06-23T09:00:00,2674,2686.82,2674.34,2679.18,294.6155394,44415900000
2017-06-23T10:00:00,2679,2704.84,2679.91,2699.01,253.7505526,44415900000
2017-06-23T11:00:00,2688.81,2701.87,2699.01,2696.97,251.4613038,44415900000
2017-06-23T12:00:00,2683.1,2696.95,2696.95,2683.51,203.9199803,44415900000
2017-06-23T13:00:00,2680,2706.1,2683.5,2700.01,321.9035457,44415900000
2017-06-23T14:00:00,2700,2713.99,2701.95,2713.95,335.5042286,44415900000
2017-06-23T15:00:00,2700.76,2720,2713.96,2710.35,357.3853379,44415900000
2017-06-23T16:00:00,2700,2720.67,2710.35,2718.7,370.9073455,44415900000
2017-06-23T17:00:00,2713.13,2720.99,2719.29,2715.81,318.146207,44415900000
2017-06-23T18:00:00,2703.09,2715,2714.3,2707.26,547.0516338,44415900000
2017-06-23T19:00:00,2700,2711.9,2707.26,2711.9,537.350615,44932900000
2017-06-23T20:00:00,2702.6,2715.5,2711.89,2714.49,289.1184924,44932900000
2017-06-23T21:00:00,2694.05,2715,2714.49,2705.5,530.4563077,44932900000
2017-06-23T22:00:00,2695.96,2708.8,2705.49,2704.49,274.4502532,44932900000
2017-06-23T23:00:00,2680,2704.57,2704.49,2690.76,403.7355158,44932900000
2017-06-24T00:00:00,2690.7,2702,2690.76,2701.35,283.6670233,44932900000
2017-06-24T01:00:00,2700.52,2709,2701.35,2703.89,298.3036124,44932900000
2017-06-24T02:00:00,2703.88,2707.81,2703.89,2706.32,240.7883443,44932900000
2017-06-24T03:00:00,2695,2706.97,2706.32,2699.81,375.3525554,44932900000
2017-06-24T04:00:00,2695.09,2706.14,2699.74,2705.41,256.5215534,44932900000
2017-06-24T05:00:00,2705.03,2715,2705.41,2715,312.1397466,44932900000
2017-06-24T06:00:00,2705.03,2716.26,2714.81,2706.23,193.1847989,44932900000
2017-06-24T07:00:00,2704.96,2710.65,2706.56,2708.04,205.9685236,44932900000
2017-06-24T08:00:00,2704.85,2708.06,2707.16,2707.65,184.8106992,44932900000
2017-06-24T09:00:00,2688.31,2708.49,2707.64,2704.44,224.5552145,44932900000
2017-06-24T10:00:00,2704.23,2711.98,2705.91,2707.98,88.62341947,44932900000
2017-06-24T11:00:00,2707.93,2716.57,2707.97,2711,159.8817116,44932900000
2017-06-24T12:00:00,2700.39,2718.37,2710.52,2707.45,270.0404354,44932900000
2017-06-24T13:00:00,2630,2708.12,2707.43,2630.02,1112.473535,44932900000
2017-06-24T14:00:00,2623.03,2667.09,2630.07,2625.02,855.8801284,44932900000
2017-06-24T15:00:00,2625,2659.09,2625.02,2657.24,553.4465623,44932900000
2017-06-24T16:00:00,2620,2657.22,2657.22,2627.46,599.7480933,44932900000
2017-06-24T17:00:00,2620,2641.49,2627.46,2628,536.7770181,44932900000
2017-06-24T18:00:00,2541.4,2628.03,2628.02,2568.67,1605.13216,44932900000
2017-06-24T19:00:00,2511.81,2576.3,2568.68,2516.06,1506.874524,42783800000
2017-06-24T20:00:00,2503.05,2576.61,2516.19,2576.61,1216.959088,42783800000
2017-06-24T21:00:00,2560.07,2597.96,2576.61,2588.48,604.014693,42783800000
2017-06-24T22:00:00,2552.87,2592.61,2588.48,2555.69,594.7639939,42783800000
2017-06-24T23:00:00,2536.36,2586.02,2555.69,2574.84,528.560531,42783800000
2017-06-25T00:00:00,2540,2575.43,2574.86,2541.79,396.6358328,42783800000
2017-06-25T01:00:00,2503.07,2553.07,2541.78,2529.86,1139.88572,42783800000
2017-06-25T02:00:00,2508.99,2548.89,2529.87,2548.73,638.735123,42783800000
2017-06-25T03:00:00,2523.96,2548.72,2548.72,2544.28,527.6945351,42783800000
2017-06-25T04:00:00,2541.3,2573,2544.15,2573,460.4190297,42783800000
2017-06-25T05:00:00,2572.99,2581.92,2573,2578.06,319.6720016,42783800000
2017-06-25T06:00:00,2577.9,2586.33,2578.06,2585.03,253.9320246,42783800000
2017-06-25T07:00:00,2571.03,2585.95,2585.02,2575.84,174.6246617,42783800000
2017-06-25T08:00:00,2569.8,2598,2575.84,2598,333.6400551,42783800000
2017-06-25T09:00:00,2589.9,2614.89,2598,2606.23,226.7730277,42783800000
2017-06-25T10:00:00,2578.57,2606.22,2606.22,2596.97,132.0526335,42783800000
2017-06-25T11:00:00,2592.03,2625,2596.96,2623.62,367.5968725,42783800000
2017-06-25T12:00:00,2601.77,2623.54,2619.04,2608.78,283.7645071,42783800000
2017-06-25T13:00:00,2600,2610.35,2608.79,2605.72,223.2582511,42783800000
2017-06-25T14:00:00,2578.46,2607.96,2605.72,2583,329.2134564,42783800000
2017-06-25T15:00:00,2551.18,2583,2583,2559.16,665.1749287,42783800000
2017-06-25T16:00:00,2557,2580.76,2557.04,2577.87,332.6107086,42783800000
2017-06-25T17:00:00,2568.99,2595.22,2577.86,2587.04,396.0591941,42783800000
2017-06-25T18:00:00,2517.65,2589,2587.04,2518.02,1366.705863,42783800000
2017-06-25T19:00:00,2464.01,2531.71,2518.59,2464.17,1611.080347,42514000000
2017-06-25T20:00:00,2464.01,2514,2464.01,2472.48,667.1793248,42514000000
2017-06-25T21:00:00,2430.05,2483.97,2472.47,2468.66,956.7940363,42514000000
2017-06-25T22:00:00,2447,2496.47,2473.43,2477.19,1212.454251,42514000000
2017-06-25T23:00:00,2470,2509.99,2477.19,2505.61,723.2149505,42514000000
2017-06-26T00:00:00,2487.76,2521.53,2505.61,2521,929.2071733,42514000000
2017-06-26T01:00:00,2503.49,2553.78,2521,2549.67,1019.926976,42514000000
2017-06-26T02:00:00,2525.97,2549.66,2549.65,2545.32,540.0634968,42514000000
2017-06-26T03:00:00,2526.05,2552.45,2545.31,2550.6,352.4878221,42514000000
2017-06-26T04:00:00,2503.51,2563.9,2552.09,2504.99,421.7025976,42514000000
2017-06-26T05:00:00,2503.51,2529.33,2504.88,2516.59,390.8835943,42514000000
2017-06-26T06:00:00,2475,2516.62,2515.26,2475.17,442.5660429,42514000000
2017-06-26T07:00:00,2459.47,2504.6,2475.17,2498.69,456.8825693,42514000000
2017-06-26T08:00:00,2447,2498.03,2497.63,2447,574.9800829,42514000000
2017-06-26T09:00:00,2446.98,2524.69,2447,2522.98,583.8453702,42514000000
